"","logFC","logCPM","LR","PValue","FDR","gene_name","gene_type"
"ENSG00000013293",2.04120340216624,5.04501775440846,59.4958372722027,1.22553080476082e-14,3.30814250781888e-12,"SLC7A14","protein_coding"
"ENSG00000015592",2.11365566024435,4.99696408465851,59.852877254199,1.02219804557187e-14,2.85125108178181e-12,"STMN4","protein_coding"
"ENSG00000029559",-2.71839257313317,4.59981285282044,59.8712394726663,1.0127055553327e-14,2.85125108178181e-12,"IBSP","protein_coding"
"ENSG00000034971",2.73422479480018,5.21935906955377,108.017910501453,2.66360254740428e-25,1.33734156700074e-21,"MYOC","protein_coding"
"ENSG00000040731",2.49140748359441,4.62650142091916,51.1813724866822,8.42139721422031e-13,1.42845105179586e-10,"CDH10","protein_coding"
"ENSG00000057149",-2.37023198327718,4.1139724227523,25.2666975725292,4.99254781513664e-07,1.77525382933697e-05,"SERPINB3","protein_coding"
"ENSG00000070748",3.0068386886939,4.98290305052437,96.8672469293732,7.41349484783172e-23,1.86108374659967e-19,"CHAT","protein_coding"
"ENSG00000081800",2.03643962941831,4.70792913304152,41.4512154680448,1.20849398567792e-10,1.13383799246864e-08,"SLC13A1","protein_coding"
"ENSG00000083782",-3.2088351833312,4.6469109332732,78.7101076297312,7.19266145535722e-19,4.40401397988507e-16,"EPYC","protein_coding"
"ENSG00000089116",-2.1093635789242,4.32276097718221,28.6575100307087,8.63783491535696e-08,3.89307374712964e-06,"LHX5","protein_coding"
"ENSG00000100557",-2.73302583184894,4.31115943755135,41.8126204499483,1.00452929706553e-10,9.66195535384405e-09,"CCDC198","protein_coding"
"ENSG00000100665",-2.86166088915771,4.68374140600869,70.7887831447396,3.97591174165943e-17,1.63426175120571e-14,"SERPINA4","protein_coding"
"ENSG00000101438",2.09089095309266,4.27550864344281,25.0367268990737,5.6248624159425e-07,1.96940789525552e-05,"SLC32A1","protein_coding"
"ENSG00000102243",-2.27523320234891,3.99589681801637,19.4488874960012,1.03328007462001e-05,0.00024040280809324,"VGLL1","protein_coding"
"ENSG00000104371",-3.02822670498029,4.7306486055621,80.3865596766532,3.0788225117051e-19,1.98181436753448e-16,"DKK4","protein_coding"
"ENSG00000104892",-2.28086237216103,4.63669576810272,48.2719476684184,3.71022161382127e-12,5.08969417450104e-10,"KLC3","protein_coding"
"ENSG00000108231",2.24621628597844,5.09746895371124,72.6181414090842,1.5732619950599e-17,7.31392020814512e-15,"LGI1","protein_coding"
"ENSG00000108849",2.54888271400268,4.55468537178383,48.5619215989026,3.20022989433909e-12,4.51340288019598e-10,"PPY","protein_coding"
"ENSG00000109132",2.2583937941668,5.04496104065367,69.4939413295292,7.66496001232967e-17,3.00658056483631e-14,"PHOX2B","protein_coding"
"ENSG00000110887",2.27592142137134,5.22956209596481,84.1475503755536,4.59192572482323e-20,3.84252344653208e-17,"DAO","protein_coding"
"ENSG00000113396",2.05175302027681,4.90297334741863,51.8584054767182,5.96507665646878e-13,1.03991169711106e-10,"SLC27A6","protein_coding"
"ENSG00000117501",-3.05646931268613,3.85610103204624,25.7302752633506,3.92619267624987e-07,1.44309137546964e-05,"MROH9","protein_coding"
"ENSG00000120211",-2.51189896146082,3.99721390220434,22.805219329229,1.79278167249704e-06,5.45527164925645e-05,"INSL4","protein_coding"
"ENSG00000122133",-2.26068636694482,4.41004028856713,35.9876335447098,1.98573802149932e-09,1.40027998010447e-07,"PAEP","protein_coding"
"ENSG00000124143",-2.00099367666728,4.36780041466832,27.9729456471945,1.2302346447568e-07,5.29739460068176e-06,"ARHGAP40","protein_coding"
"ENSG00000125255",3.83507011942903,4.62076328200863,86.6342870976218,1.30563810828262e-20,1.26064381039718e-17,"SLC10A2","protein_coding"
"ENSG00000125851",2.48647087660585,5.23959406582126,96.6212234454144,8.39436126752866e-23,1.91574586600036e-19,"PCSK2","protein_coding"
"ENSG00000128610",-3.68229977523254,4.57288753600779,84.8837436972881,3.16434119312472e-20,2.73922832111045e-17,"FEZF1","protein_coding"
"ENSG00000129455",-3.63307687823511,4.54889170298375,81.302807237432,1.93651293483363e-19,1.38897773474467e-16,"KLK8","protein_coding"
"ENSG00000131482",2.39710176033017,4.76508325773234,56.6209888057582,5.28447697535988e-14,1.18447776776281e-11,"G6PC","protein_coding"
"ENSG00000134538",-2.66590632986547,4.01426442851022,25.7138214969042,3.95980914624374e-07,1.45119779280734e-05,"SLCO1B1","protein_coding"
"ENSG00000135374",-2.6531435003366,4.5920697374084,57.3264672471411,3.69153917457844e-14,8.74267919232238e-12,"ELF5","protein_coding"
"ENSG00000135477",-2.05992609799136,4.23262615511597,24.2340826333786,8.53091939733775e-07,2.84787500732403e-05,"KRT87P","transcribed_unprocessed_pseudogene"
"ENSG00000136352",-2.67894693195456,4.32553177198702,41.444931253374,1.21238510293841e-10,1.13383799246864e-08,"NKX2-1","protein_coding"
"ENSG00000136695",-2.62137535897902,4.06230006954447,27.125224896228,1.9069340291821e-07,7.72123739815927e-06,"IL36RN","protein_coding"
"ENSG00000137674",-2.46370176920428,4.28411224828073,34.5942516990232,4.06103744488096e-09,2.6140585645203e-07,"MMP20","protein_coding"
"ENSG00000137675",3.1339363431117,4.5519089552095,63.6670830653185,1.47325852803994e-15,4.86640553788351e-13,"MMP27","protein_coding"
"ENSG00000137745",-2.11758959917147,4.80503139259898,51.9284393280057,5.75606452764817e-13,1.01212852232753e-10,"MMP13","protein_coding"
"ENSG00000139144",2.22820989852518,4.50834938309093,37.6463598917727,8.48047856256326e-10,6.55058257952579e-08,"PIK3C2G","protein_coding"
"ENSG00000139797",-2.17575529675696,3.91844097507833,15.7355575154671,7.28419408913256e-05,0.00127519113259124,"RNF113B","protein_coding"
"ENSG00000139800",-3.42770036601283,4.51504670565429,73.0225279597043,1.28178389538516e-17,6.18805825187483e-15,"ZIC5","protein_coding"
"ENSG00000143536",-2.85941847386881,3.81771910681729,21.99649451166,2.73148897615485e-06,7.74816940761485e-05,"CRNN","protein_coding"
"ENSG00000147256",2.36887285836548,4.52466338222629,42.1101323965914,8.62750068680476e-11,8.42742323897069e-09,"ARHGAP36","protein_coding"
"ENSG00000147588",2.14306329727943,4.9742730590322,59.745683943048,1.07941631808684e-14,2.97776563178594e-12,"PMP2","protein_coding"
"ENSG00000152034",2.53674083122203,4.33061210211456,36.2247394961893,1.75824300026605e-09,1.2611123508194e-07,"MCHR2","protein_coding"
"ENSG00000152591",-2.33814926254137,3.82389720411163,15.0358818289535,0.000105486378813799,0.00175025119216233,"DSPP","protein_coding"
"ENSG00000152592",-3.1082775189832,3.86690790291354,26.7995927037036,2.25684899165431e-07,8.90816620856756e-06,"DMP1","protein_coding"
"ENSG00000153820",2.02322578385123,4.5445463491201,33.8658147566463,5.9047152277149e-09,3.57185472473626e-07,"SPHKAP","protein_coding"
"ENSG00000154080",2.12432800834742,4.79654660293971,48.8625946171598,2.74536842630762e-12,3.93827022708724e-10,"CHST9","protein_coding"
"ENSG00000156920",2.09190819487425,4.35490335637092,27.981958209223,1.2245181717967e-07,5.28183920700764e-06,"ADGRG4","protein_coding"
"ENSG00000158874",-2.19546352029225,4.37887527364381,32.9783365493179,9.31915083491702e-09,5.45333246060039e-07,"APOA2","protein_coding"
"ENSG00000159263",-2.33269148672573,5.19819907528475,90.0494719342021,2.32278676022918e-21,3.06901256993649e-18,"SIM2","protein_coding"
"ENSG00000159527",-2.23253419965258,3.96180292630825,17.758933693269,2.50737297368654e-05,0.000516366621258629,"PGLYRP3","protein_coding"
"ENSG00000162006",-3.48543119050736,4.2410519458866,52.3598098911756,4.6208452280154e-13,8.72193222587208e-11,"MSLNL","protein_coding"
"ENSG00000162040",2.85807223409252,4.7619506496128,71.979099084653,2.17488818341824e-17,9.74971302795205e-15,"HS3ST6","protein_coding"
"ENSG00000162344",-2.40741936265074,4.54818061446717,47.1734386332977,6.49750010570845e-12,8.53996034836152e-10,"FGF19","protein_coding"
"ENSG00000162992",2.28929482115324,5.03284941128489,70.0645253441012,5.73959324877654e-17,2.28709125265534e-14,"NEUROD1","protein_coding"
"ENSG00000163207",-3.31282630509602,3.91266890520737,31.4172568492718,2.0812288013904e-08,1.10928169490668e-06,"IVL","protein_coding"
"ENSG00000163209",-2.65400504380698,4.07166859499618,28.0543759263512,1.17954092481851e-07,5.15874483913656e-06,"SPRR3","protein_coding"
"ENSG00000163216",-2.70553713068869,4.1380636259311,32.04017289669,1.51017092588423e-08,8.35051341925059e-07,"SPRR2D","protein_coding"
"ENSG00000163285",2.4187883907695,4.29877175480885,32.3438462552244,1.29165611764024e-08,7.30309350838749e-07,"GABRG1","protein_coding"
"ENSG00000164122",2.52297615105356,4.83435233206938,65.6980477758285,5.25579023401908e-16,1.8848765433545e-13,"ASB5","protein_coding"
"ENSG00000164438",-2.14051229823359,3.98195875714277,17.1765613632236,3.40613130424715e-05,0.000666985337455697,"TLX3","protein_coding"
"ENSG00000164651",-2.33499594607245,4.41019963317509,37.8432158395339,7.66645210367957e-10,6.049276661531e-08,"SP8","protein_coding"
"ENSG00000164778",-2.0866661360568,4.77548301043506,49.1070941902905,2.42362085573157e-12,3.51691202094135e-10,"EN2","protein_coding"
"ENSG00000164935",-2.10586219443213,4.672478742886,44.3798542317054,2.70455975634306e-11,3.00421540368302e-09,"DCSTAMP","protein_coding"
"ENSG00000165192",2.04001325078929,4.39938383494425,28.5403326772881,9.17668597712769e-08,4.11377722803238e-06,"ASB11","protein_coding"
"ENSG00000165462",2.07347019065139,4.89224531183063,52.1307612305042,5.19250984668898e-13,9.51480052491095e-11,"PHOX2A","protein_coding"
"ENSG00000165553",2.14461413413082,4.85049513611627,52.5566982172598,4.180046619858e-13,8.07199156499348e-11,"NGB","protein_coding"
"ENSG00000166091",2.25288593092763,4.85798720437804,57.1060819559364,4.12926714473855e-14,9.51019471573548e-12,"CMTM5","protein_coding"
"ENSG00000167419",-2.50823805045839,4.43120853518265,43.3241977585059,4.63812121702335e-11,4.81137996000637e-09,"LPO","protein_coding"
"ENSG00000167580",-2.23078485980859,4.03347448868522,20.0989211250649,7.35381469844871e-06,0.000181288673914891,"AQP2","protein_coding"
"ENSG00000167755",-4.00925362256274,5.04100132620019,152.62384592959,4.62893909074454e-35,5.81024434670255e-31,"KLK6","protein_coding"
"ENSG00000167798",-2.7721630663182,4.0683492344447,29.7626709805975,4.8830427321273e-08,2.36192494696192e-06,"C3P1","transcribed_unprocessed_pseudogene"
"ENSG00000167916",2.47285691881749,5.13565342554402,86.7750000156298,1.2159695055654e-20,1.22102793870855e-17,"KRT24","protein_coding"
"ENSG00000168267",-2.86133398912707,3.93155219666671,25.0095045715161,5.70483989733875e-07,1.99462814460713e-05,"PTF1A","protein_coding"
"ENSG00000168505",-3.12517448889486,4.22455398565332,44.5070970289091,2.53436828040691e-11,2.85303952068767e-09,"GBX2","protein_coding"
"ENSG00000168875",-3.43509233025612,4.41101840936055,64.3791419783359,1.02638989768775e-15,3.57867944327127e-13,"SOX14","protein_coding"
"ENSG00000169035",-3.01282509283189,4.95700093595164,101.586054107131,6.84253360927476e-24,2.86291606212056e-20,"KLK7","protein_coding"
"ENSG00000169469",-2.99663930188525,4.1374600637918,37.016114520155,1.17156985133586e-09,8.80571543351361e-08,"SPRR1B","protein_coding"
"ENSG00000169474",-3.36372977142681,4.06705493982059,39.0200336143758,4.1947875377552e-10,3.45265397861661e-08,"SPRR1A","protein_coding"
"ENSG00000169548",-2.19695745754237,4.09249522873493,21.6383822928533,3.2919786237737e-06,9.12161494163521e-05,"ZNF280A","protein_coding"
"ENSG00000170369",-2.1377735291325,4.72847642385185,48.4419961510773,3.40204006597392e-12,4.7447118786783e-10,"CST2","protein_coding"
"ENSG00000170423",-2.27534322628702,4.01526022244447,20.1129977097167,7.29988942706074e-06,0.000180370496237139,"KRT78","protein_coding"
"ENSG00000170454",-3.01213067071145,4.62798655385114,71.0733008735951,3.44196511216321e-17,1.44011820292909e-14,"KRT75","protein_coding"
"ENSG00000170465",-2.18167490173372,4.15258690571052,23.5516287533472,1.21606442374266e-06,3.90384671274115e-05,"KRT6C","protein_coding"
"ENSG00000170523",-2.04761875957245,4.36058957108183,28.7655857492384,8.16898569439265e-08,3.69503093463123e-06,"KRT83","protein_coding"
"ENSG00000171060",-4.15072069543529,4.15874897794866,58.9247667775984,1.63817220559172e-14,4.19639541318107e-12,"C8orf74","protein_coding"
"ENSG00000171102",-3.18231472691833,4.20039018710315,44.038295617929,3.22013643521548e-11,3.46945515320384e-09,"OBP2B","protein_coding"
"ENSG00000171446",2.22610387683912,4.34470584886096,30.4014101901259,3.51272701394663e-08,1.7672043879382e-06,"KRT27","protein_coding"
"ENSG00000171564",-2.4231881228699,4.64372991837238,53.3580258384399,2.77973233367726e-13,5.58259204037071e-11,"FGB","protein_coding"
"ENSG00000171889",-3.17910402963752,4.45904364077683,62.1713489306463,3.14835308607302e-15,1.00045893509844e-12,"MIR31HG","lncRNA"
"ENSG00000172058",2.24610724196833,4.26554876311533,27.6000822578046,1.49172422471839e-07,6.272737845449e-06,"SERF1A","protein_coding"
"ENSG00000172689",2.83321423060237,4.98042798812338,89.5635773901134,2.96940923013857e-21,3.54971663397137e-18,"MS4A10","protein_coding"
"ENSG00000172995",2.4658559937699,4.63117529635724,50.7039091686797,1.07405423126826e-12,1.72574980490453e-10,"ARPP21","protein_coding"
"ENSG00000173452",2.59847559837338,4.26651428472078,34.3085171758862,4.70318971288618e-09,2.95172186380736e-07,"TMEM196","protein_coding"
"ENSG00000174015",-3.6950385601497,4.57916630688829,85.8333205076518,1.95759646434133e-20,1.75512505860088e-17,"CBY2","protein_coding"
"ENSG00000174325",-2.65862088686852,4.10094628839631,29.4714162115502,5.67474860570597e-08,2.69808501889475e-06,"DIRC1","lncRNA"
"ENSG00000177511",2.15400946591028,4.7718939904149,48.5917566971742,3.15191283271756e-12,4.47037399731874e-10,"ST8SIA3","protein_coding"
"ENSG00000177803",-2.05164727135195,4.0892024491969,19.2463416483865,1.14890323042741e-05,0.000261724743163791,"YWHAQP4","processed_pseudogene"
"ENSG00000177992",2.85581676427602,4.24074861827631,37.7334394578419,8.11023092044368e-10,6.34265535909091e-08,"SPATA31E1","protein_coding"
"ENSG00000178233",2.0484938331589,4.99458097238245,56.8611602921125,4.6769223894081e-14,1.05774287985316e-11,"TMEM151B","protein_coding"
"ENSG00000178403",-3.00256246029186,4.18149723248926,39.6293670180627,3.07031438436297e-10,2.63962918852904e-08,"NEUROG2","protein_coding"
"ENSG00000178776",-4.41778300130137,4.47645327816254,91.5127917100605,1.10873142761819e-21,1.63727022111335e-18,"C5orf46","protein_coding"
"ENSG00000179520",2.89521677406846,5.02215148265411,96.0622867636646,1.11325365418887e-22,2.11730175109014e-19,"SLC17A8","protein_coding"
"ENSG00000180178",-2.44467569590501,4.0398336318554,23.4914045109288,1.25473086504079e-06,4.00238419771079e-05,"FAR2P1","transcribed_unprocessed_pseudogene"
"ENSG00000180999",-2.15227520293199,4.58578836777322,41.5066923865327,1.17468106280891e-10,1.11279975097188e-08,"C1orf105","protein_coding"
"ENSG00000181211",-2.81957951965615,3.810462024568,21.3016420777551,3.92395226002639e-06,0.00010535497062642,"HECW1-IT1","lncRNA"
"ENSG00000181355",-2.52997303228863,4.0018560611326,23.2432456688553,1.42750911719277e-06,4.49638505370231e-05,"OFCC1","transcribed_unitary_pseudogene"
"ENSG00000182521",2.20153901644445,4.3877711312072,31.6667726985659,1.83027006311937e-08,9.94199605459183e-07,"TBPL2","protein_coding"
"ENSG00000182938",2.78452461746714,5.07193443807858,95.9457056174182,1.1807769485047e-22,2.11730175109014e-19,"OTOP3","protein_coding"
"ENSG00000183034",2.96719638020217,5.67431493531664,180.960763365221,2.98985216406049e-41,7.50572487265746e-37,"OTOP2","protein_coding"
"ENSG00000183242",-2.42124984086469,4.08572501355119,24.9579528723497,5.85943285442037e-07,2.04015537277904e-05,"WT1-AS","lncRNA"
"ENSG00000183929",-2.30901538848468,4.05433082627806,22.0001115925461,2.72634613692901e-06,7.74232957256401e-05,"DUSP5P1","processed_pseudogene"
"ENSG00000184330",-2.17654265064088,3.71384915203813,12.3765604441054,0.000434757303379231,0.00563165497628081,"S100A7A","protein_coding"
"ENSG00000184544",3.4856965293531,4.62106286253359,78.2160833312396,9.23634266738842e-19,5.52069396005045e-16,"DHRS7C","protein_coding"
"ENSG00000184601",2.13059463804228,4.74234529410908,46.2410219011244,1.04564599186235e-11,1.28675965586826e-09,"C14orf180","protein_coding"
"ENSG00000184672",2.48258849400753,4.50030253798475,43.7612373452685,3.70980302657928e-11,3.92957363625512e-09,"RALYL","protein_coding"
"ENSG00000184995",-2.82214831251523,4.08309812827744,31.2702401550116,2.24494703703371e-08,1.18397374827089e-06,"IFNE","protein_coding"
"ENSG00000185149",2.52414824598359,4.95104978098021,74.2938311272659,6.73135303719438e-18,3.44865074787199e-15,"NPY2R","protein_coding"
"ENSG00000186007",-2.91853546241402,4.96501095800519,98.2725968045516,3.64576323435521e-23,1.14404050294067e-19,"LEMD1","protein_coding"
"ENSG00000186675",2.69400286796806,4.52839426421178,50.819412380991,1.01267175089507e-12,1.65078646977076e-10,"MAGEE2","protein_coding"
"ENSG00000186732",2.79224097614539,4.31154934612368,40.3798346201522,2.09088055693429e-10,1.85701182126754e-08,"MPPED1","protein_coding"
"ENSG00000187054",-2.1250816999606,3.86482752249517,13.6991262626419,0.000214554282900153,0.00314980743738329,"TMPRSS11A","protein_coding"
"ENSG00000187714",2.247276588339,4.64054373877318,44.6891436561265,2.30934238098684e-11,2.63516959692243e-09,"SLC18A3","protein_coding"
"ENSG00000187848",2.47415503189297,4.83508054156772,63.946766775382,1.27826922147807e-15,4.2786227381314e-13,"P2RX2","protein_coding"
"ENSG00000188771",-2.29135778347518,3.89794313294343,16.524357960411,4.80290940271942e-05,0.000892466599895398,"PLET1","protein_coding"
"ENSG00000189001",-2.07227160849241,4.31939615914744,27.7156342740861,1.40522430296644e-07,5.958910625282e-06,"SBSN","protein_coding"
"ENSG00000196260",-2.95769830722793,4.82623200168997,86.513470904675,1.38788706417366e-20,1.29042655033391e-17,"SFTA2","protein_coding"
"ENSG00000196341",2.72609801011387,4.24147002280214,35.4298391279726,2.64405050757395e-09,1.80370228103632e-07,"OR8D1","protein_coding"
"ENSG00000196767",2.51754787742723,4.21115408399879,30.2646512752232,3.76933155500252e-08,1.87376830409472e-06,"POU3F4","protein_coding"
"ENSG00000197085",-3.14436462830044,4.69373959873247,80.9283376437562,2.34053200456753e-19,1.5880193362882e-16,"NPSR1-AS1","lncRNA"
"ENSG00000197172",-2.94757053023913,4.19414370607916,39.3588141073167,3.52657387704609e-10,2.97084263789816e-08,"MAGEA6","protein_coding"
"ENSG00000197587",-2.29231764469954,4.6605112079377,50.0086615874994,1.53068803316204e-12,2.36406351352985e-10,"DMBX1","protein_coding"
"ENSG00000197641",-2.03945323235786,3.94088781217114,14.7088163524163,0.000125458346339273,0.00202540599774991,"SERPINB13","protein_coding"
"ENSG00000197953",2.93472323140395,4.63073132991919,64.2824744620196,1.07800386319928e-15,3.65705526780468e-13,"AADACL2","protein_coding"
"ENSG00000198049",2.28344652874711,4.8258582534813,56.3033194504563,6.21104796973397e-14,1.36773814238773e-11,"AVPR1B","protein_coding"
"ENSG00000198092",-2.15648452818824,3.7933219038872,12.4059122923778,0.000427976673918737,0.00555816162548162,"TMPRSS11F","protein_coding"
