"","logFC","logCPM","LR","PValue","FDR","gene_name","gene_type"
"ENSG00000198610",-2.76613390512588,4.54199879905168,57.2489343704114,3.83997108089196e-14,8.92579944580664e-12,"AKR1C4","protein_coding"
"ENSG00000198930",-2.080475810317,4.06056057727674,18.7773764785366,1.46899383930801e-05,0.000324056426555258,"CSAG1","protein_coding"
"ENSG00000203395",-2.00249808445038,3.84231490539589,11.8532420954811,0.000575610458573168,0.00710079850222153,"AC015969.1","lncRNA"
"ENSG00000203446",-2.28183004236159,4.43282513242479,37.613344566168,8.62523770738776e-10,6.64196219037614e-08,"SUGCT-AS1","lncRNA"
"ENSG00000203783",-2.77867913057476,4.0702516607498,29.9557004635895,4.42030454394844e-08,2.15485332701551e-06,"PRR9","protein_coding"
"ENSG00000203858",3.613604803363,4.56501021497018,76.2984816788827,2.43871326161609e-18,1.33090125477414e-15,"HSD3BP2","unprocessed_pseudogene"
"ENSG00000203972",2.49882908232551,4.37219533123088,37.4838352757336,9.21737382045424e-10,7.01190764814192e-08,"GLYATL3","protein_coding"
"ENSG00000204071",2.27553002171862,4.58122553006247,42.4670794748965,7.18819657522978e-11,7.1608129692289e-09,"TCEAL6","protein_coding"
"ENSG00000204424",-2.93909356166021,4.21614550899166,40.47732192753,1.98911404767998e-10,1.78977487645012e-08,"LY6G6F","protein_coding"
"ENSG00000204542",-2.20614803583542,4.45894242638544,36.8990689071712,1.24405345312982e-09,9.26727533749881e-08,"C6orf15","protein_coding"
"ENSG00000204544",-3.07472694231624,3.9849205822178,30.3374962895503,3.63039645182743e-08,1.81187818144485e-06,"MUC21","protein_coding"
"ENSG00000204687",2.82706808603276,4.55672005686769,56.1210945084916,6.81420807905263e-14,1.48751199666554e-11,"MAS1L","protein_coding"
"ENSG00000204933",2.60066787750491,5.17776697467316,96.9958639848991,6.94723006918259e-23,1.86108374659967e-19,"CD177P1","unprocessed_pseudogene"
"ENSG00000205057",-2.00441290854696,4.52804726774907,34.498410866583,4.26599466248147e-09,2.72502620882786e-07,"CLLU1-AS1","lncRNA"
"ENSG00000205293",-2.18528565565206,4.12727289336446,22.6906825895691,1.90288333079048e-06,5.72095606421127e-05,"LINC01602","lncRNA"
"ENSG00000205420",-2.07386799130237,4.84852918198598,52.6372865855058,4.01199576761328e-13,7.86852669923154e-11,"KRT6A","protein_coding"
"ENSG00000205899",-2.53718143033568,4.16550184767707,30.384146657007,3.54412834141787e-08,1.77943595765909e-06,"BHLHA9","protein_coding"
"ENSG00000206073",-2.48200449587554,4.0709944915363,25.3178206847212,4.86196017751857e-07,1.73619698856936e-05,"SERPINB4","protein_coding"
"ENSG00000206192",-2.04960447677814,3.85078188499105,12.5400201685736,0.000398328001808922,0.00526296113547957,"ANKRD20A9P","unprocessed_pseudogene"
"ENSG00000213005",-2.78076949423209,4.19861066367463,36.512091859313,1.51722116522758e-09,1.10469068095663e-07,"PTTG3P","processed_pseudogene"
"ENSG00000213174",-2.21537025935647,4.10899963148845,22.5257903574386,2.0734111914534e-06,6.1818188301955e-05,"AC026316.1","processed_pseudogene"
"ENSG00000213177",-2.35817375560034,4.24706246733764,30.689797561342,3.02752750454972e-08,1.55425461092466e-06,"PRDX2P4","processed_pseudogene"
"ENSG00000213401",-2.74060071056836,4.05922068738565,28.8405090974933,7.85900617951104e-08,3.58062597332931e-06,"MAGEA12","protein_coding"
"ENSG00000213816",-2.49100057263854,4.18173114988061,30.2918809363383,3.71678449255338e-08,1.85131265676706e-06,"CNN2P4","processed_pseudogene"
"ENSG00000213981",-2.04882725974731,4.37428426878422,29.3313077308517,6.10021110190461e-08,2.86778463487291e-06,"AC007277.1","lncRNA"
"ENSG00000214039",-2.46044731545682,5.22771326331159,100.287433149072,1.31810462788937e-23,4.72709979693352e-20,"LINC02418","lncRNA"
"ENSG00000214100",2.5086918970977,4.34412721747513,36.3071311624871,1.68546022920701e-09,1.21237230928403e-07,"PLAC9P1","transcribed_unprocessed_pseudogene"
"ENSG00000214145",-2.18246968901239,4.33983962036579,30.9866193763302,2.59813444397984e-08,1.35038441162878e-06,"LINC00887","lncRNA"
"ENSG00000214691",-2.81899306261144,4.17494391210312,35.9440008834129,2.03070647345266e-09,1.42797914032369e-07,"LINC01913","lncRNA"
"ENSG00000214888",2.86613334587237,4.95101189970317,88.2334655849107,5.81674350491383e-21,6.63743313397076e-18,"AL772337.1","transcribed_unprocessed_pseudogene"
"ENSG00000215887",-2.48149441783114,3.75513073732827,16.1171648559384,5.95419243478888e-05,0.00106919919086509,"ZNF859P","unprocessed_pseudogene"
"ENSG00000216560",2.31507715505527,4.83154325214557,57.8204180103654,2.87173348879981e-14,6.99922305852722e-12,"LINC00955","lncRNA"
"ENSG00000218274",2.07428659949304,4.71615572141353,43.0685582837492,5.28548704833693e-11,5.43798634678075e-09,"AL121949.2","unprocessed_pseudogene"
"ENSG00000220583",-2.45554329071048,4.47026529930979,44.1238204426509,3.08246914434554e-11,3.36444806085437e-09,"RPL35P2","processed_pseudogene"
"ENSG00000221836",-2.03266122216762,4.04798754484595,17.6868160711309,2.60425370413098e-05,0.000532821393549341,"OR2A5","protein_coding"
"ENSG00000221867",-3.07264060381409,4.16257225721143,39.7706140944616,2.85610135348942e-10,2.48095392311414e-08,"MAGEA3","protein_coding"
"ENSG00000221986",-2.50671070041496,4.22954845484629,32.8302275426088,1.00568797454504e-08,5.77729769175714e-07,"MYBPHL","protein_coding"
"ENSG00000222022",-2.40780670996947,4.05031113759828,23.3451006130752,1.35387919789424e-06,4.29102104946969e-05,"AC112721.1","lncRNA"
"ENSG00000223392",-2.55430302863302,4.21537291170102,33.07115268855,8.88471754850032e-09,5.22346485568037e-07,"CLDN10-AS1","lncRNA"
"ENSG00000223492",-2.12203344156603,3.78787797112755,11.9479550103632,0.000547073940229002,0.00680225071595289,"AL391097.1","lncRNA"
"ENSG00000223650",-2.06841487273412,4.03090547690105,17.6815775831363,2.61143576263796e-05,0.000533647892823536,"UHRF2P1","processed_pseudogene"
"ENSG00000223812",-3.18025623035958,4.2446756014554,46.8519596566458,7.65565086400176e-12,9.8557671430718e-10,"AC073365.1","lncRNA"
"ENSG00000224007",-2.24332171376134,3.80753790850755,13.616694535869,0.000224183046148356,0.003273933211465,"USP12P2","processed_pseudogene"
"ENSG00000224099",-2.70158823872961,4.88097407469388,81.123246912563,2.1207056067027e-19,1.47883870974068e-16,"AC104823.1","lncRNA"
"ENSG00000224223",2.91036777727755,4.40123201339424,48.0768833200761,4.09829853839925e-12,5.56128035178243e-10,"VSTM2A-OT1","lncRNA"
"ENSG00000224821",-2.1459014117174,4.06224924551768,19.8123431842759,8.54292217089352e-06,0.000205837497471133,"COL4A2-AS2","lncRNA"
"ENSG00000224893",2.00411667990443,4.4542051673207,29.7947021099649,4.80302709004242e-08,2.32770641058736e-06,"LINC02840","lncRNA"
"ENSG00000224931",-2.0819718198948,3.70251599728557,11.368229134622,0.000747110746805761,0.0088141037411226,"AC152010.1","processed_pseudogene"
"ENSG00000224958",2.42122384032258,4.96148532568176,70.7591028762137,4.03617863984839e-17,1.63426175120571e-14,"PGM5-AS1","lncRNA"
"ENSG00000225017",-2.0235393558894,3.9549253658363,14.8935866902856,0.000113749039764114,0.00186637640146296,"AP004289.1","processed_pseudogene"
"ENSG00000225087",-2.70342583779359,4.04865052277821,27.7835174222855,1.35677110306761e-07,5.77294606295074e-06,"AL583808.1","lncRNA"
"ENSG00000225210",-2.07256707396758,4.45283825601631,33.1365340419098,8.59092750706373e-09,5.06259728021896e-07,"DUXAP9","transcribed_processed_pseudogene"
"ENSG00000225366",-2.02996235214615,4.27705969080878,25.2410959297437,5.05925965377384e-07,1.79136324891874e-05,"TDGF1P3","transcribed_processed_pseudogene"
"ENSG00000225496",-2.29341901724889,4.13198846485831,24.690148333161,6.73274538710572e-07,2.30270899452183e-05,"RTRAFP1","processed_pseudogene"
"ENSG00000225572",-2.216852418878,3.92733035385351,16.4979492311255,4.8702723352941e-05,0.00090231230040755,"DOCK4-AS1","lncRNA"
"ENSG00000225727",-2.99479641000079,3.96423507086457,28.2429535910792,1.07003454196503e-07,4.75436232592747e-06,"AL139184.1","transcribed_processed_pseudogene"
"ENSG00000225826",-2.53274334593768,4.00257144402177,23.3109328338738,1.37814413688195e-06,4.35181514619931e-05,"LINC00626","lncRNA"
"ENSG00000226235",-2.18177649984633,4.2244736593671,26.275409528905,2.96034099694766e-07,1.11922289740021e-05,"LEMD1-AS1","lncRNA"
"ENSG00000226320",-2.62420917860627,4.86180579427731,76.3124006585335,2.42158455414542e-18,1.33090125477414e-15,"LINC01811","lncRNA"
"ENSG00000226629",2.27373542744074,5.06942051427677,71.9329573344842,2.22634316734741e-17,9.80528401282269e-15,"LINC00974","lncRNA"
"ENSG00000227016",-2.33095156412519,3.82262392296497,14.9244996019247,0.000111900314102914,0.00184206261327184,"LINC02796","lncRNA"
"ENSG00000227248",-2.64559495584909,3.78063539992845,18.4822147411648,1.71497232244635e-05,0.000371143665368044,"FAM155A-IT1","lncRNA"
"ENSG00000227300",-2.77097779520321,3.80182828349317,20.4795678050599,6.02712196488984e-06,0.000153765111592068,"KRT16P2","transcribed_unprocessed_pseudogene"
"ENSG00000227597",-2.98594473884161,3.96199627668435,28.018488830208,1.20161890486488e-07,5.23705572703611e-06,"WASF1P1","processed_pseudogene"
"ENSG00000227674",-2.78436272237517,4.01553108595497,27.5059522822268,1.56611770912855e-07,6.50143293155205e-06,"LINC00355","lncRNA"
"ENSG00000227964",-2.37985193632183,4.14650653238,26.7627613856088,2.30027605008768e-07,9.03695304560267e-06,"LINC01429","lncRNA"
"ENSG00000228166",-2.12231503475312,3.78792187960386,11.9516706634685,0.000545984017116095,0.00679543022592089,"MTND1P11","unprocessed_pseudogene"
"ENSG00000228358",-3.32705380187359,4.18352334096338,45.5534949261138,1.48526429794855e-11,1.78402272419619e-09,"LINC02263","lncRNA"
"ENSG00000228411",-2.36365034155864,3.73827916997108,14.5772440343971,0.000134529355603616,0.00213883783601848,"CDY4P","processed_pseudogene"
"ENSG00000228437",-2.62514724843713,4.0633752113533,27.231551055184,1.80489143396098e-07,7.35551859710332e-06,"LINC02474","lncRNA"
"ENSG00000228496",-2.19035150323788,3.87746324053724,14.7621442055642,0.000121959475418575,0.00197910192043174,"AC106875.1","lncRNA"
"ENSG00000228680",-2.45985495722318,3.75194734171815,15.8248873335941,6.94825595653976e-05,0.00122320489153558,"AC004692.2","lncRNA"
"ENSG00000228705",-2.54616520159138,4.98163572680749,82.7724247334241,9.20654071580894e-20,7.22253119155211e-17,"LINC00659","lncRNA"
"ENSG00000228714",-2.23663653859321,3.88670612601535,15.5515436960423,8.02860652589989e-05,0.00138376680380179,"AL691420.1","lncRNA"
"ENSG00000228742",-3.17627375190365,4.81529386882679,93.6298606402677,3.80405094612185e-22,5.96855593446518e-19,"LINC02577","lncRNA"
"ENSG00000229105",-2.53031961494881,3.85987734805793,18.2500467926153,1.93721190244463e-05,0.000411784653674599,"ASTN2-AS1","lncRNA"
"ENSG00000229695",-2.17592520380613,3.79644257681516,12.6698613107231,0.000371597095123773,0.00497789406402732,"AC011242.1","processed_pseudogene"
"ENSG00000229775",-2.11382039477952,3.78659606162098,11.8406343580803,0.000579520803472493,0.00713501238370449,"LINC02624","lncRNA"
"ENSG00000229794",-2.53913490036484,3.76381134701861,16.9174066852927,3.90419209700114e-05,0.000748928696433464,"MTCYBP32","processed_pseudogene"
"ENSG00000229814",-2.51305596778426,4.27327543124065,35.0956930102451,3.13894290673883e-09,2.09574528539286e-07,"RPL35AP21","processed_pseudogene"
"ENSG00000229970",-2.15359413269572,4.83565262763133,55.1327945031273,1.12655500593129e-13,2.35675307240825e-11,"AC007128.1","lncRNA"
"ENSG00000230316",-3.40677636559484,4.76362080887859,96.32779051306,9.73538749484393e-23,2.03664306392135e-19,"FEZF1-AS1","lncRNA"
"ENSG00000230356",-2.32596279808636,4.48268549044004,41.2875338378086,1.31404252593669e-10,1.21725917236585e-08,"NCAPD2P1","processed_pseudogene"
"ENSG00000230838",-2.97134709230411,4.48774056631317,59.0305443032639,1.55243350145739e-14,4.01776191964807e-12,"LINC01614","lncRNA"
"ENSG00000231163",-2.6043036406177,3.77398561977797,17.8615767291927,2.37569589975497e-05,0.000492074833889842,"CSMD2-AS1","lncRNA"
"ENSG00000231172",-4.19935853767897,4.55224696127321,95.0399367676521,1.86582855116187e-22,3.12265066322451e-19,"AC007099.1","lncRNA"
"ENSG00000231990",-2.62252716545468,3.97352848887063,23.4213460432247,1.3012656052362e-06,4.13505971567714e-05,"AL442224.1","lncRNA"
"ENSG00000232679",-3.7966967526267,4.44848937654769,75.6677560584188,3.35644081881651e-18,1.79276787905468e-15,"LINC01705","lncRNA"
"ENSG00000232684",-2.07762136833433,3.99499241811581,16.7297310593122,4.31002501338444e-05,0.000815979396199117,"ATP11A-AS1","lncRNA"
"ENSG00000232906",-2.6878581014183,3.89238533487888,21.2584333852264,4.01340688700099e-06,0.000107412117794534,"AC092685.1","processed_pseudogene"
"ENSG00000233221",-2.64720648627512,4.20175232560564,34.1665186403401,5.0591954690903e-09,3.15151471603084e-07,"AC133785.1","lncRNA"
"ENSG00000233532",-3.76252127041471,4.61289458009219,91.0100831860115,1.42941847273779e-21,1.99356229664498e-18,"LINC00460","lncRNA"
"ENSG00000233542",-2.55275026950673,4.41194199671494,43.3646446402252,4.5432324536217e-11,4.73250238654436e-09,"AL391845.2","lncRNA"
"ENSG00000233716",-2.39337005527904,3.83383969640871,15.9115832047869,6.63712777511363e-05,0.0011758536038564,"MTFR2P1","processed_pseudogene"
"ENSG00000233993",-2.10281470576553,3.86062144785501,13.3495067331666,0.000258490606578781,0.00368492230979768,"DTD1-AS1","lncRNA"
"ENSG00000234685",2.3476990383645,4.49810767307176,40.2130095501768,2.27726670725927e-10,2.00591240066795e-08,"NUS1P2","processed_pseudogene"
"ENSG00000234886",-2.05922420323943,3.77823063255529,11.1445593660949,0.000842784897280062,0.00975439006976426,"MTND5P26","processed_pseudogene"
"ENSG00000234929",-3.05799414857381,4.35402592237756,51.664496507612,6.58426863580209e-13,1.1399412402288e-10,"AC018685.2","lncRNA"
"ENSG00000235140",2.70614019147844,4.52131274121671,50.6943810259217,1.07928106823618e-12,1.72574980490453e-10,"AC026391.1","lncRNA"
"ENSG00000235834",-2.02000007262462,3.84543422206138,12.1052163849331,0.000502809614219862,0.00634298118360573,"Z93022.1","lncRNA"
"ENSG00000236065",-2.46145251156313,3.89899501603386,18.6269812483562,1.58954894961939e-05,0.000346389208604558,"AL020995.1","lncRNA"
"ENSG00000236452",-2.55912429764878,4.66368352456832,59.1731162694238,1.44393106251948e-14,3.83382259234975e-12,"AC123023.1","lncRNA"
"ENSG00000237074",-2.32374637249139,3.87072401158182,16.1127753524886,5.96800866341807e-05,0.00107091414929555,"AL596218.1","lncRNA"
"ENSG00000237077",-3.0341555754152,4.34443555857411,50.4853740602439,1.20056194562078e-12,1.89552874734994e-10,"RPL38P2","transcribed_processed_pseudogene"
"ENSG00000237170",-2.32273437251463,4.19682913962813,27.8332591953988,1.32233288565167e-07,5.64555183016999e-06,"RPS7P15","processed_pseudogene"
"ENSG00000237179",2.35655142965449,4.18264037939703,26.291629923919,2.9355817617347e-07,1.11153611684145e-05,"LINC01797","lncRNA"
"ENSG00000237412",-3.1795110729773,4.30553179015053,50.9331799284099,9.55644255329195e-13,1.57832193327527e-10,"PRSS56","protein_coding"
"ENSG00000237704",-2.32568226262204,3.82169538344448,14.8432908693013,0.000116822884756688,0.00190808178199863,"AP004289.2","processed_pseudogene"
"ENSG00000238042",-3.98693402668383,4.10255441819611,52.2236243920324,4.95267059183004e-13,9.14204724538981e-11,"LINC02257","lncRNA"
"ENSG00000239268",2.10089746122501,4.1989792416475,22.5505385852161,2.04687138811547e-06,6.11722134848222e-05,"AC092691.1","lncRNA"
"ENSG00000240893",-2.08885445105339,3.90028917477704,14.2081151291335,0.000163663173782721,0.00251136938547764,"LINC02042","lncRNA"
"ENSG00000240972",-2.9846424755836,4.28716493238216,45.6948959912789,1.38182358238703e-11,1.66775476981942e-09,"MIF","protein_coding"
"ENSG00000241119",2.02221716278497,4.43974334373915,29.6685254511211,5.12603938675244e-08,2.46521250507727e-06,"UGT1A9","protein_coding"
"ENSG00000241794",-2.61341923436713,4.21552456726536,34.2163828345763,4.93120640872491e-09,3.08710737368155e-07,"SPRR2A","protein_coding"
"ENSG00000242575",-3.06302552022445,4.42228031500482,56.5828250164903,5.38804004942024e-14,1.19700316283757e-11,"TUBAP13","transcribed_processed_pseudogene"
"ENSG00000242634",-2.50184601245984,4.19777746297938,31.234566010707,2.28658169132593e-08,1.20340349641606e-06,"RPS24P16","processed_pseudogene"
"ENSG00000243508",-2.3972520871035,3.96875876269952,20.1717809435863,7.07895617839599e-06,0.000175602881326535,"DNAJB6P7","processed_pseudogene"
"ENSG00000243694",-3.64242748867407,3.99757697787136,40.383393567657,2.08707530175757e-10,1.85701182126754e-08,"LINC02027","lncRNA"
"ENSG00000243832",2.03397150422938,4.80865078036656,46.2555070935208,1.037943973123e-11,1.28675965586826e-09,"LINC02000","lncRNA"
"ENSG00000243944",-3.18420766164188,4.20105950547865,44.1151150106824,3.09620845455997e-11,3.3648145906179e-09,"AC117386.2","lncRNA"
"ENSG00000244342",-2.20014222651254,4.22023920878547,26.4626006845285,2.68690037872677e-07,1.03453906606682e-05,"LINC00698","lncRNA"
"ENSG00000245870",2.7779472379814,4.75968665674369,69.1591698888746,9.08290767238425e-17,3.45480779102325e-14,"LINC00682","lncRNA"
"ENSG00000247381",-2.66293618813727,4.59658708416417,57.9367703854319,2.70679853441716e-14,6.66190886353022e-12,"PLUT","lncRNA"
"ENSG00000248458",-2.60037304498766,4.05634974895028,26.5399064367289,2.58149961298916e-07,9.98551098374112e-06,"AL139147.1","lncRNA"
"ENSG00000248515",-3.41915560635115,3.93849807229783,34.0890930029184,5.26455297264798e-09,3.23101451219823e-07,"AC024230.1","lncRNA"
"ENSG00000248572",-2.43844851398485,3.74883808301555,15.5400383888043,8.07761564804779e-05,0.00138700727242539,"EGFLAM-AS2","lncRNA"
"ENSG00000248767",2.09095423247591,4.38908131916702,29.2744068155262,6.28199500442452e-08,2.94222392893793e-06,"FOXL3","protein_coding"
"ENSG00000249001",-3.12772495857284,4.11672729763943,38.0526857371597,6.88598597189087e-10,5.52286874882902e-08,"AC093895.1","lncRNA"
"ENSG00000249162",-3.31970059217185,4.05377433329933,37.5765804052946,8.78934730138913e-10,6.74763836862607e-08,"ADAM20P3","processed_pseudogene"
"ENSG00000249175",-2.21908575548651,3.80349806914054,13.2704506421239,0.000269622385534462,0.00380686184840108,"AC008534.1","lncRNA"
"ENSG00000249378",-2.27696169485089,4.11552866297844,23.7805435495128,1.0796834669279e-06,3.51548297714111e-05,"LINC01060","lncRNA"
"ENSG00000249509",-2.55012994516688,3.95584848742385,21.7547685102404,3.09818840418969e-06,8.65149295870724e-05,"NEUROG2-AS1","lncRNA"
"ENSG00000249550",-2.69458460600686,4.78531359216823,72.9598613760741,1.32313551988545e-17,6.26716869645365e-15,"LINC01234","lncRNA"
"ENSG00000249650",-2.1498815674661,4.17899653026451,23.9610677930981,9.83035434598829e-07,3.2343540694848e-05,"AC106772.1","lncRNA"
"ENSG00000249713",-2.01681730638683,3.91430175618625,13.7387734707159,0.000210072628221257,0.00309124458315734,"AC026725.1","lncRNA"
"ENSG00000249797",2.54270893533895,4.30066041050661,34.8835528821025,3.50025199241311e-09,2.28828974004007e-07,"LINC02147","lncRNA"
"ENSG00000249937",-3.10713166009554,4.2776344383286,47.5783591606907,5.28486770848428e-12,7.01964650549151e-10,"LINC02223","lncRNA"
"ENSG00000249942",-3.12191998801747,4.32429425189614,51.0166650162791,9.15850977106057e-13,1.52261741253447e-10,"AC239584.1","lncRNA"
