"","logFC","logCPM","LR","PValue","FDR","gene_name","gene_type"
"ENSG00000250250",-2.1012674456107,3.78464901228804,11.677888358858,0.000632472758245201,0.00768163517148968,"CTD-2350J17.1","lncRNA"
"ENSG00000250538",2.8214962809725,4.50021351231242,52.2679707618272,4.84207930534842e-13,9.00411547270125e-11,"AC104407.1","lncRNA"
"ENSG00000250641",-3.51244585144662,4.49185729689629,73.0652057161315,1.2543647391646e-17,6.17442596313492e-15,"LY6G6F-LY6G6D","protein_coding"
"ENSG00000250961",2.61349966674933,4.53754539416192,49.2728580808175,2.22722894404696e-12,3.26972838662893e-10,"AC025470.2","lncRNA"
"ENSG00000251026",-5.16028012574729,4.60309306537867,122.195137770192,2.09214560442245e-28,1.7507074417807e-24,"LINC02163","lncRNA"
"ENSG00000251095",-2.21280631460331,4.61418442688233,44.8498123998876,2.12741252205904e-11,2.46113197943642e-09,"AC093866.1","lncRNA"
"ENSG00000251138",-3.01849899700636,4.0826841901243,34.394692443598,4.49948615191538e-09,2.86688071973816e-07,"LINC02882","lncRNA"
"ENSG00000251574",-2.30573474817737,4.05343947561895,21.9178038705302,2.84581406449169e-06,8.033222888489e-05,"AC099520.1","lncRNA"
"ENSG00000253339",-4.05778593183467,4.12634957983012,55.0293433906243,1.18743745594074e-13,2.46358924743276e-11,"AC111149.2","lncRNA"
"ENSG00000253363",-2.97970697534797,3.96042475471542,27.8611863263342,1.30338321583067e-07,5.58364031573605e-06,"AC090809.1","lncRNA"
"ENSG00000253563",-3.45056025008691,3.94640541007946,34.916645706592,3.44126237897695e-09,2.2555992366015e-07,"NKX2-1-AS1","lncRNA"
"ENSG00000253762",2.44208943713404,4.05265744051095,22.6205060995589,1.97366789294922e-06,5.91958886315378e-05,"AC069133.1","lncRNA"
"ENSG00000254139",2.14702185666584,4.33150810984132,28.2311796012853,1.07656319369391e-07,4.76649778033366e-06,"AC104051.2","lncRNA"
"ENSG00000254237",2.04661488075074,4.3082771202392,25.3464924840834,4.79022617674709e-07,1.71791197058656e-05,"AC021242.2","lncRNA"
"ENSG00000254270",-2.01929791137653,4.28243081763626,25.216924432904,5.12306490417837e-07,1.8088526210196e-05,"ERHP1","processed_pseudogene"
"ENSG00000255345",-2.49556258722699,3.75722224788938,16.3095446577206,5.37923218329771e-05,0.000983541476544105,"AP002957.1","lncRNA"
"ENSG00000255552",-2.75948021364893,4.19138169910979,35.7301070240977,2.26634365831487e-09,1.57166550271647e-07,"LY6G6E","protein_coding"
"ENSG00000255666",-2.06434482778565,4.02986960724336,17.5925217530852,2.73662386935816e-05,0.000555377571676373,"LINC02700","lncRNA"
"ENSG00000255986",2.14104539543593,4.5347167910818,36.5733813663155,1.47025780215863e-09,1.08114548525031e-07,"MT1JP","transcribed_unprocessed_pseudogene"
"ENSG00000256120",-2.39366289417767,3.83389343927207,15.9162875428413,6.62065173850663e-05,0.00117376300313185,"SOX5-AS1","lncRNA"
"ENSG00000256193",2.00629582234498,4.81377118693576,45.5148823052098,1.51483449168152e-11,1.81087643234156e-09,"LINC00507","lncRNA"
"ENSG00000256463",-2.3220106641879,3.90438703850181,17.088517219203,3.56773658768446e-05,0.000690550958344107,"SALL3","protein_coding"
"ENSG00000256916",-3.07270763915774,4.32119013443721,49.7581299858675,1.73916037521811e-12,2.61699527166395e-10,"AP000851.1","lncRNA"
"ENSG00000257277",2.00662804271662,5.04789804050088,58.0801500137817,2.51652821406318e-14,6.31749242858421e-12,"AC092652.1","lncRNA"
"ENSG00000257588",-3.03324822827902,4.51553836883321,62.7596984206236,2.33528811883326e-15,7.51603499169103e-13,"AC025154.2","lncRNA"
"ENSG00000257671",-2.53064799934831,4.34836253692879,39.3484694521385,3.54530653470071e-10,2.97663462364972e-08,"KRT7-AS","lncRNA"
"ENSG00000257893",-2.3247792723048,3.90497421564555,17.1402330963767,3.4719007974575e-05,0.000676697186485816,"LINC02404","lncRNA"
"ENSG00000258077",-2.69679812445067,4.25194862367815,37.7557907721918,8.01783581119387e-10,6.28999219388159e-08,"AC078923.1","lncRNA"
"ENSG00000258116",-2.40791253007769,4.32911371362381,35.5766517854347,2.45209040622121e-09,1.69113399884003e-07,"PPIAP45","processed_pseudogene"
"ENSG00000258162",-2.36505536907192,3.91361971748092,17.9048865236438,2.32224090456356e-05,0.000483395818143978,"AC069228.1","lncRNA"
"ENSG00000258212",-2.41389858215925,3.8376160529762,16.2467111745555,5.56060352469002e-05,0.00101081383695741,"ZNF75BP","processed_pseudogene"
"ENSG00000258551",-2.29389263753321,4.37172889271455,34.9891468670877,3.31548178358129e-09,2.19031196565855e-07,"CRAT37","lncRNA"
"ENSG00000259135",4.23522267864658,4.22481514703738,60.8156243299035,6.26784814662086e-15,1.82962860317174e-12,"AL445363.2","lncRNA"
"ENSG00000259237",3.21354209766589,4.80758371654653,87.525917789629,8.31826207589091e-21,8.70090213138189e-18,"LINC02490","lncRNA"
"ENSG00000259379",-2.27414077082131,3.89437129891766,16.2135216589544,5.65887575581066e-05,0.00102644809952219,"MTND5P32","processed_pseudogene"
"ENSG00000259564",-2.3382972782866,3.82392325583915,15.0382145202852,0.000105356082373533,0.00174924543115422,"AC009554.1","lncRNA"
"ENSG00000259600",-3.14004851518872,3.87368845133213,27.4745226454132,1.59177647570982e-07,6.59405225185136e-06,"AC066616.2","processed_pseudogene"
"ENSG00000259671",-2.40633183753775,3.83621918569958,16.1225296640058,5.93735005002574e-05,0.00106693797892517,"MTCYBP23","processed_pseudogene"
"ENSG00000259672",2.29178512601817,4.32143354152384,30.7843061578433,2.88360542290057e-08,1.48644826563646e-06,"AC087612.1","lncRNA"
"ENSG00000260029",-2.66436986985691,3.98405538851494,24.4286291223799,7.71141807496468e-07,2.60548370597461e-05,"AC007608.2","lncRNA"
"ENSG00000260062",-2.09218072614569,3.78324837471883,11.5611025240423,0.000673459077092192,0.0081047539172207,"GOLGA2P11","transcribed_unprocessed_pseudogene"
"ENSG00000260476",-3.47122210088282,4.10068128283329,42.7445909515129,6.23741189785198e-11,6.33001684205476e-09,"AC104794.4","lncRNA"
"ENSG00000260573",-2.91301765389661,4.7444367086586,77.5826040199447,1.27286253416573e-18,7.43114908318523e-16,"AC007493.1","lncRNA"
"ENSG00000260585",-2.51498444037384,3.94750538304863,20.9793979164271,4.64248894251138e-06,0.000121401085846673,"AL359851.1","lncRNA"
"ENSG00000260604",-2.1445120867275,4.59122795730638,41.5382800944895,1.15585333463428e-10,1.09911144366132e-08,"AL590004.3","lncRNA"
"ENSG00000260695",-3.19956445104708,3.88670893055316,28.7797686525814,8.10938125880401e-08,3.67469146427827e-06,"AC022164.1","lncRNA"
"ENSG00000261292",3.03499937989997,4.38447504506257,49.6796936280572,1.81009710128758e-12,2.704802239924e-10,"AC110491.1","lncRNA"
"ENSG00000261761",2.26864541426392,4.71009138456045,49.0860286936887,2.44978915293814e-12,3.5344544192735e-10,"LINC02616","lncRNA"
"ENSG00000261787",-2.55455961424018,4.47056323062941,46.7961008664848,7.87699751281842e-12,1.00889870184589e-09,"TCF24","protein_coding"
"ENSG00000261863",-2.11411585098392,4.39868501250288,31.8809631311646,1.63915780559816e-08,9.00424891722894e-07,"LINC01996","lncRNA"
"ENSG00000261873",-2.24118741544538,4.11650693623645,23.2254768297984,1.44075948303927e-06,4.52676170991462e-05,"SMIM36","protein_coding"
"ENSG00000262074",-2.62161180791686,4.02606638427687,25.5638847750139,4.27975217692453e-07,1.55708548767411e-05,"SNORD3B-2","snoRNA"
"ENSG00000262172",-2.07276818751426,4.29166388024499,26.6664044770522,2.41789195951078e-07,9.45463547532066e-06,"AC116025.2","lncRNA"
"ENSG00000262198",2.36074998892259,4.53914257725255,42.6443960469023,6.56522470638232e-11,6.59253604116087e-09,"AL157931.1","lncRNA"
"ENSG00000262543",2.2191719532033,4.68854183117172,46.3316923353103,9.98359905793172e-12,1.24690681965332e-09,"SMIM28","protein_coding"
"ENSG00000262768",-2.09523375571772,4.46177377672609,34.1118027772671,5.20346901820324e-09,3.22537990698702e-07,"AC100791.2","lncRNA"
"ENSG00000263146",-2.70360545261787,3.79025048630744,19.3847899357384,1.06854719473809e-05,0.000246778369610901,"LINC01896","lncRNA"
"ENSG00000263745",-2.32081746161063,4.54176680387052,44.2723228238295,2.85727507954508e-11,3.14601024547806e-09,"AP005230.1","lncRNA"
"ENSG00000264230",-2.53997520488437,3.86178950179427,18.4243083524259,1.76788285029656e-05,0.000380471530264806,"ANXA8L1","protein_coding"
"ENSG00000264596",-2.3611965187058,3.73794056766896,14.546514750991,0.000136741363992104,0.00216577615246548,"AP000897.1","lncRNA"
"ENSG00000265489",2.14392530119905,4.95072336899636,58.3541548328836,2.18933798691492e-14,5.55163038621336e-12,"AC005358.1","lncRNA"
"ENSG00000266127",-2.13977260725398,3.79066735621182,12.1822181631674,0.000482472371021394,0.00612644734553418,"ZNF415P1","processed_pseudogene"
"ENSG00000266965",-2.06020690217695,3.92341532612156,14.4882019383188,0.000141040128630586,0.00222124930310053,"AC090220.1","lncRNA"
"ENSG00000267073",-3.70870169325461,4.32910221167104,63.4105286825884,1.67818634099401e-15,5.47132336419659e-13,"AC005256.1","lncRNA"
"ENSG00000267774",2.76727633576122,4.20907704397075,34.5299587150711,4.19741019421223e-09,2.68805575294653e-07,"AC010776.2","lncRNA"
"ENSG00000267978",-2.10769452271025,3.78564404168546,11.7610226183021,0.000604839872539393,0.00740316926388538,"MAGEA9B","protein_coding"
"ENSG00000268621",-2.37795808475585,4.47181413347336,42.1236006560314,8.56828551270509e-11,8.40227498089643e-09,"IGFL2-AS1","lncRNA"
"ENSG00000268916",-2.35341579876139,3.82661464389234,15.2742508811261,9.29753086914346e-05,0.00157599739999309,"CSAG3","protein_coding"
"ENSG00000269189",-3.05427527216422,3.85565012194816,25.6858324477393,4.01765742309773e-07,1.46811167320881e-05,"AL445223.1","lncRNA"
"ENSG00000269506",-2.49678347026384,3.85331548637282,17.6545826323483,2.64876308000899e-05,0.00054016692413116,"AC110792.2","lncRNA"
"ENSG00000269729",-3.36729644347754,3.92572032021359,32.7614785345647,1.04189232661163e-08,5.97161300622337e-07,"AC006262.2","lncRNA"
"ENSG00000270832",-2.16480661305073,3.98778701456275,17.6807699184355,2.61254485452568e-05,0.000533647892823536,"AC092120.2","processed_pseudogene"
"ENSG00000270874",-2.01770559184815,3.84502367075178,12.0719352536194,0.000511865389431846,0.00643136573388241,"RPAP2P1","processed_pseudogene"
"ENSG00000270975",-2.1875053648235,4.25105586551634,27.4358364651688,1.62393858867595e-07,6.70515696219097e-06,"MAGOH3P","unprocessed_pseudogene"
"ENSG00000271216",-4.06471099444019,4.31888928766588,69.3981691328306,8.04633231598239e-17,3.10761733016034e-14,"LINC01050","lncRNA"
"ENSG00000271820",2.2077122890002,4.35424657050985,30.4070122145542,3.50259728628159e-08,1.76597115907421e-06,"AL109910.2","lncRNA"
"ENSG00000272328",-2.81711725392247,4.2614371534807,40.7158554222964,1.76052892488376e-10,1.60131587428558e-08,"AC007128.2","lncRNA"
"ENSG00000272383",-2.37490414828384,3.73983780239321,14.7189461994681,0.000124786033908623,0.00201584851688679,"AC006270.2","processed_pseudogene"
"ENSG00000272477",-2.82620326185602,3.81165731034219,21.4158460235624,3.69703063089317e-06,0.00010022705934983,"AC144521.1","lncRNA"
"ENSG00000274238",-2.08942714834028,3.92967519204547,15.0092285055523,0.000106986708866818,0.00176974029181039,"AC097478.1","lncRNA"
"ENSG00000275139",-2.05046837712292,3.85093910905499,12.5529086934826,0.000395590065432494,0.00523505166189632,"AL133492.1","lncRNA"
"ENSG00000276122",-3.64760556713979,4.38246905853383,66.6195051294267,3.29311451847311e-16,1.19812096915578e-13,"AC026336.3","lncRNA"
"ENSG00000277128",-2.1229210062031,4.09257877410719,20.470532020507,6.05564286710135e-06,0.000154335896990571,"AL589743.3","lncRNA"
"ENSG00000278275",-2.31915188091589,3.98247336320712,19.5930995780703,9.5814627953286e-06,0.000225429280237984,"AC103705.1","transcribed_processed_pseudogene"
"ENSG00000278909",-2.57834628522838,4.44784691878239,46.0856529686266,1.13194352367989e-11,1.38616147407121e-09,"AC007608.4","TEC"
"ENSG00000279193",-2.79919364205746,4.21962797884732,38.0060901192647,7.05241503503215e-10,5.63833844074672e-08,"AC026336.4","TEC"
"ENSG00000279324",-2.80980139018244,3.80870562539145,21.1340504220457,4.28250654236946e-06,0.000113285610368433,"AL645730.1","TEC"
"ENSG00000279439",-2.07189702555064,3.78014857454415,11.303451725819,0.000773631330426657,0.00907958902245479,"AC105114.1","TEC"
"ENSG00000279668",2.25556609560833,4.6424772180205,45.0396176066423,1.93088269446011e-11,2.25455251915008e-09,"AC024610.2","lncRNA"
"ENSG00000279712",-2.57993240334864,3.96304550906178,22.4292439911443,2.18028890676686e-06,6.43172417338133e-05,"FP325330.3","lncRNA"
"ENSG00000279774",-2.04781163773283,4.34427540246662,28.1365479432268,1.13050699307829e-07,4.97899079898901e-06,"AL590483.3","TEC"
"ENSG00000280036",-2.40265991527644,3.83554319802496,16.062586384774,6.12829224484931e-05,0.00109615017729166,"AC020661.4","lncRNA"
"ENSG00000280323",2.19024797677868,4.76695420058692,49.5812530807291,1.9032368751027e-12,2.82715139127682e-10,"AC053503.5","TEC"
"ENSG00000280409",-3.19288235224639,4.24935684967919,47.4034866047198,5.7779823390237e-12,7.63423519151847e-10,"LINC01101","TEC"
"ENSG00000280837",-2.88167645991376,3.82184544243104,22.3931447655268,2.22165579770573e-06,6.51547279738373e-05,"CPS1-IT1","lncRNA"
"ENSG00000281327",-2.56205710631394,4.12764723839518,29.0836612248336,6.93191340332635e-08,3.19300466196522e-06,"LINC01338","lncRNA"
"ENSG00000281880",2.34715567740043,4.30197922483171,31.0650122493149,2.49528915102971e-08,1.30503622598854e-06,"PAUPAR","lncRNA"
"ENSG00000283286",2.15409629784442,4.77608101364048,48.8189452922199,2.80715112688496e-12,4.0040182891659e-10,"AC093277.1","lncRNA"
"ENSG00000283365",3.27443068406012,4.21388895427946,43.4567812847214,4.334270276428e-11,4.55261594223634e-09,"AC007603.3","unitary_pseudogene"
"ENSG00000283599",-2.21733925810669,3.80320913670906,13.2457516822617,0.000273198333589324,0.00384437834440942,"BX276092.9","protein_coding"
"ENSG00000283689",-2.49376391788833,4.12009766186416,27.590730127379,1.49895419202469e-07,6.28897338748075e-06,"AC018553.2","lncRNA"
"ENSG00000284138",-2.25057555428223,4.10783136662855,23.0574592800318,1.57231309393814e-06,4.87902940793857e-05,"ATP6V0CP4","processed_pseudogene"
"ENSG00000285294",2.31610384561493,4.55374588205541,42.1915556622311,8.27565889348464e-11,8.17921814417474e-09,"LINC00842","lncRNA"
"ENSG00000285612",-2.09680310332117,3.78395980742858,11.6204280145317,0.000652313883097122,0.00789189769699766,"AC004974.1","lncRNA"
"ENSG00000286042",-3.3066721875341,4.32824820866758,55.1899084175984,1.09429127602256e-13,2.34160181653851e-11,"LCAL1","lncRNA"
"ENSG00000286048",-2.28973571162703,4.13088376875139,24.5846699794694,7.11152372388787e-07,2.42564798321306e-05,"AC008966.3","lncRNA"
"ENSG00000286051",-2.65963460755225,3.78293282648336,18.6973612778568,1.53194338631706e-05,0.000335583828709454,"AC244102.3","lncRNA"
"ENSG00000286076",-2.03436839285495,3.93977600791298,14.6169797459447,0.000131722350249813,0.00210621521061866,"AC005050.3","lncRNA"
"ENSG00000286133",-2.83553197880519,4.23242835846503,39.4246436165145,3.40966605742553e-10,2.88202884530675e-08,"AC093817.2","lncRNA"
"ENSG00000286163",-2.75808371144378,3.79957770570681,20.2660688516734,6.73851054273163e-06,0.000169471770062743,"AC002377.1","lncRNA"
"ENSG00000286180",-2.09704261216168,4.34044225071203,29.0895787893178,6.91077231585627e-08,3.18911816575838e-06,"AC073140.2","lncRNA"
"ENSG00000286266",-2.15672148521907,4.24076046218744,26.4204630954389,2.74615734608243e-07,1.05412131523017e-05,"AC104370.1","lncRNA"
"ENSG00000286324",-3.172381360281,4.13116087567363,39.6371622039175,3.05808364121901e-10,2.63814885667223e-08,"AL033381.3","lncRNA"
"ENSG00000286370",-3.21280852373484,3.88966382292647,29.0776068793484,6.95361022194359e-08,3.19713243611121e-06,"AC064856.1","lncRNA"
"ENSG00000286411",-2.04535215616948,3.85000826028514,12.4768881207481,0.000412017990059134,0.00539275267072184,"AC002458.1","lncRNA"
"ENSG00000286480",-2.67261829595596,4.21039034324399,35.089343007346,3.14919549350307e-09,2.0970133599178e-07,"AC009501.2","lncRNA"
"ENSG00000286486",-2.31601524940719,4.66087076711039,50.8254996222243,1.00953596191383e-12,1.65078646977076e-10,"AL590483.4","lncRNA"
"ENSG00000286500",-2.55673403162211,4.1260098254647,28.9188200160646,7.5476004508787e-08,3.44499930397925e-06,"AL512643.2","lncRNA"
"ENSG00000286519",-2.1805004621334,4.3064058833952,29.540506471725,5.47602152855702e-08,2.6134989439714e-06,"AC009236.1","lncRNA"
"ENSG00000286540",-2.32757662411331,4.19840092892526,27.9898161855687,1.21955575368541e-07,5.2785737311239e-06,"AL096854.1","lncRNA"
"ENSG00000286765",2.62970123604965,4.10799222900448,27.5853868819147,1.50310071402504e-07,6.28897338748075e-06,"AP005899.2","lncRNA"
"ENSG00000286947",-2.07726457155916,3.78096523343384,11.3712346569392,0.000745902796554576,0.00880768758452778,"AC022467.2","lncRNA"
"ENSG00000286954",-2.29978461304228,4.05182690175026,21.7689860617829,3.07531366809178e-06,8.59717976879467e-05,"AL033539.2","lncRNA"
"ENSG00000286959",-2.14797840439689,4.13664705169174,22.3993486879285,2.21449096907116e-06,6.50966993999559e-05,"AC104383.1","lncRNA"
"ENSG00000286976",-2.02924436874355,3.88833080257358,13.2242895072053,0.000276344456724171,0.00388212156776922,"AC084335.1","lncRNA"
"ENSG00000287000",2.42611240016179,4.28208113055268,31.7386414798407,1.76377770932725e-08,9.62562513368505e-07,"AC024651.3","lncRNA"
"ENSG00000287018",2.77452904763412,4.36326517374407,42.9114047540358,5.72757817876017e-11,5.8687805142692e-09,"AL161717.1","lncRNA"
"ENSG00000287158",-2.67328806350024,3.88925982089409,20.9649139769995,4.67772038880867e-06,0.000122195101603177,"AC117464.1","lncRNA"
"ENSG00000287171",-2.43575287695873,4.23445192611282,31.663211087368,1.83362976946941e-08,9.94199605459183e-07,"AC006062.1","lncRNA"
"ENSG00000287338",-2.24139850168404,4.68076084855912,49.4373514431242,2.04808790441339e-12,3.02442345602316e-10,"AL929091.1","lncRNA"
"ENSG00000287481",-2.16594377838307,4.20914005165843,25.3837242343394,4.69865713788603e-07,1.69232552065267e-05,"AL161663.1","lncRNA"
"ENSG00000287536",-2.33037626631533,3.73373118344877,14.1647511497067,0.000167478815650741,0.00256216304016003,"AC012500.1","lncRNA"
"ENSG00000287695",-2.23955571130078,3.88729705265121,15.602345513511,7.81575784983422e-05,0.00135315024180854,"AC008625.1","lncRNA"
"ENSG00000287796",-2.67007908305562,3.8885744740351,20.9007751826621,4.83698812355903e-06,0.000126093198186735,"AC016925.3","lncRNA"
"ENSG00000287806",-2.2643659964625,3.72497327589677,13.3740271073831,0.000255132940017103,0.00364949135395405,"AL135784.1","lncRNA"
"ENSG00000287886",-2.00352686199234,4.07610439685858,18.1046748145117,2.0908746489511e-05,0.000441086699052676,"AC005914.1","lncRNA"
"ENSG00000287901",2.5382188999721,4.38797788585836,39.1459545776205,3.93277299687172e-10,3.26915010971748e-08,"AL137026.3","lncRNA"
"ENSG00000287937",-2.10583261147227,4.19005885154156,23.5661383969743,1.20692867958546e-06,3.88805853645601e-05,"AC079753.2","lncRNA"
"ENSG00000288076",-2.70084311657056,3.7897852833016,19.3409852482404,1.09334182402653e-05,0.000251192197450574,"AC018398.2","lncRNA"
"ENSG00000288542",-2.17419358467513,3.79616317733862,12.646186918691,0.000376332465060726,0.00503059116234529,"AL133318.1","lncRNA"
"ENSG00000288571",-2.06501673787142,4.22054852226337,23.8995480652108,1.01495585688787e-06,3.33064729821086e-05,"AL442063.1","lncRNA"
"ENSG00000288615",-2.09233819495595,3.78327246270922,11.5631418914961,0.0006727208264086,0.00810363897608517,"AC034199.2","lncRNA"
